"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.36121058295361e-47,1.43336729781226,0.958,0.834,5.52842066160779e-43,85,"Tenm2"
6.70117532993395e-11,1.43334498892245,0.215,0.1,2.72161534849937e-06,108,"Mt2"
5.4779024193614e-142,1.43314856946055,0.749,0.216,2.22479528859944e-137,5,"Cbln1"
2.86148961044928e-47,1.4327888121425,0.639,0.297,1.16216539038787e-42,76,"Slc1a2"
8.30226754594526e-25,1.43258098102709,0.447,0.211,3.37188294111021e-20,94,"Cdh8"
3.51420931861154e-71,1.43217384547616,0.875,0.475,1.42726097266089e-66,63,"Islr2"
2.07131000626536e-21,1.43213240899002,0.623,0.453,8.41241845944611e-17,83,"Pik3r1"
5.73636298884992e-16,1.43209385426024,0.215,0.072,2.32976646429151e-11,159,"Fblim1"
8.2873467352138e-45,1.43204199374164,0.782,0.516,3.36582300303973e-40,70,"Adam23"
5.934545242828e-27,1.43186720267514,0.926,0.771,2.41025620492217e-22,251,"Mir99ahg"
1.78578571768589e-52,1.4316168537958,0.988,0.648,7.25279011380949e-48,221,"Nr2f2"
1.35937585170705e-21,1.43154318862271,0.354,0.134,5.52096908412302e-17,177,"Ankfn1"
2.72385627999203e-33,1.43122090567713,0.626,0.337,1.10626698955596e-28,97,"Rgs2"
8.96838903963837e-19,1.43118916897656,0.385,0.173,3.64242152455873e-14,169,"Pde7b"
4.58407180736054e-46,1.43107595740556,0.77,0.463,1.86177492384141e-41,99,"Nrp2"
3.44108302055517e-07,1.43098192177699,0.328,0.169,0.0139756145796827,260,"Pcnx4"
5.70488636457152e-30,1.43091095071319,0.83,0.314,2.31698254810708e-25,265,"Tmem163"
9.5747853933607e-15,1.43079516526836,0.48,0.317,3.88870333965952e-10,52,"H2bc4"
2.58662599845043e-41,1.43079406234051,0.862,0.562,1.05053228301066e-36,169,"Thsd7a"
2.90894681623129e-15,1.43078089775922,0.321,0.165,1.18143965994418e-10,70,"Zim1"
1.0713888529827e-29,1.43068844322121,0.508,0.222,4.35133868750395e-25,140,"Rftn1"
1.07033963080978e-63,1.43046357113761,0.976,0.743,4.34707737657082e-59,123,"Elavl2"
4.27466858499077e-30,1.43025071981153,0.472,0.235,1.73611389910815e-25,61,"Vstm2l"
4.59162325568602e-77,1.42966802305617,0.996,0.633,1.86484186906432e-72,161,"Dlk1"
2.18064346845342e-13,1.4296015182239,0.236,0.1,8.85646538277673e-09,134,"Lor"
2.15419307183492e-29,1.42944805281449,0.762,0.496,8.74903974195033e-25,159,"Robo2"
1.04475589403628e-30,1.42924262307092,0.588,0.347,4.24317158803893e-26,85,"Spock3"
5.49358249166397e-09,1.42907430431214,0.215,0.097,0.000223116359316441,190,"Aarsd1"
9.70835310009522e-65,1.42809256361157,0.855,0.481,3.94295052807267e-60,73,"Six3"
2.22318969910638e-43,1.42798118187918,0.986,0.764,9.02926264395063e-39,247,"Zfhx3"
1.65563001957038e-25,1.42776427349664,0.375,0.145,6.72417576148312e-21,129,"Fam183b"
4.78674097397242e-19,1.42773956619167,0.277,0.12,1.94408697916916e-14,52,"Apool"
3.11903036697271e-46,1.42762611012948,0.424,0.117,1.2667629932423e-41,152,"Satb2"
6.01026624588277e-20,1.42742561344589,0.317,0.133,2.44100953310283e-15,94,"Vav3"
2.66516035298194e-42,1.42710670958967,0.473,0.201,1.08242822576009e-37,25,"Fign"
7.87890573869783e-13,1.42710637757565,0.205,0.082,3.19993877671474e-08,117,"Ifitm2"
1.53990971256386e-79,1.42677329766828,0.817,0.508,6.25418930660687e-75,2,"Tpgs2"
2.89135985733393e-11,1.42641539189275,0.248,0.123,1.1742968924576e-06,111,"Scrt2"
1.00191230123489e-20,1.4255364078336,0.219,0.078,4.06916662023538e-16,64,"Diras1"
8.25946659397504e-64,1.4254958867789,0.991,0.648,3.35449976247702e-59,169,"Nr2f2"
6.6461108690227e-49,1.42530261303074,0.764,0.476,2.69925146834488e-44,17,"Rorb"
1.64518070920001e-47,1.42527017137161,0.791,0.387,6.68173693234493e-43,143,"Tmem35a"
6.20482822905593e-47,1.42502949240803,0.727,0.408,2.52002893694877e-42,72,"Ntrk3"
2.17387531298062e-25,1.42500459132535,0.309,0.135,8.82897719613951e-21,9,"Ccdc39"
2.32379369169784e-64,1.42459906140002,0.788,0.386,9.43785569946162e-60,50,"Dlx1"
6.16043918468467e-54,1.4244284916906,0.734,0.282,2.50200077046783e-49,152,"Slc17a6"
1.07661370325744e-18,1.42437729935456,0.368,0.212,4.37255889440975e-14,11,"Plxdc2"
2.8043756412603e-46,1.42423684215216,0.754,0.387,1.13896912294146e-41,142,"Klhl29"
1.00251297190842e-25,1.42423333295756,0.414,0.2,4.07160618410886e-21,46,"Gabra5"
1.93569692954454e-17,1.42414376359322,0.416,0.19,7.86163950965219e-13,181,"Gck"
1.33782222569122e-66,1.42366292461203,0.842,0.475,5.4334311874223e-62,61,"Islr2"
4.28487138105769e-43,1.42363720912191,0.694,0.392,1.74025766270277e-38,46,"Pcsk2"
1.40825244729848e-18,1.42360966977893,0.257,0.107,5.71947648945803e-14,72,"Epb41l4b"
1.77500656363223e-22,1.42352063914963,0.267,0.105,7.20901165753593e-18,46,"Fndc9"
2.28693374848701e-31,1.42313646328257,0.299,0.115,9.28815272610516e-27,9,"Marchf3"
6.60273788037495e-08,1.4228133551962,0.423,0.338,0.00268163596273548,102,"Rgs2"
7.59087804549029e-09,1.42276273859707,0.311,0.18,0.000308295920939543,140,"Camk4"
9.68066601095524e-09,1.42249484588203,0.201,0.101,0.000393170569368936,102,"Mrpl53"
1.1124333029115e-36,1.42228541093963,0.512,0.242,4.51803661644478e-32,17,"Cachd1"
6.29769347865022e-35,1.42201845242368,0.658,0.362,2.557745229419e-30,111,"Sox1"
5.26904341700693e-13,1.42176785858939,0.35,0.166,2.1399692933832e-08,199,"Lef1"
3.39835189645016e-28,1.42172848319435,0.626,0.31,1.38020663922427e-23,213,"Grik3"
8.78309642185303e-14,1.42168088479791,0.211,0.077,3.56716678077139e-09,161,"Ntn1"
4.78574199145166e-09,1.42157798324296,0.303,0.143,0.000194368125240818,247,"Ddc"
7.26641610479821e-44,1.42132461121536,0.537,0.219,2.95118223680275e-39,72,"Pde4b"
2.44575000585333e-14,1.42128293166301,0.405,0.211,9.93316907377273e-10,191,"Cdh8"
3.85733157655299e-20,1.42104147649356,0.473,0.245,1.56661664650123e-15,113,"Mgat4c"
3.9869270287382e-23,1.42077601702016,0.915,0.745,1.61925054345173e-18,177,"Nap1l5"
4.27340739878106e-08,1.42076023543348,0.364,0.187,0.00173560168094094,257,"Dpf3"
1.40564506973823e-26,1.42075123959038,0.635,0.404,5.70888688623484e-22,70,"Aff2"
6.05750578890472e-17,1.42057179062832,0.477,0.308,2.46019540110576e-12,115,"Nos1ap"
1.16387903687287e-16,1.42050267220256,0.324,0.164,4.72697832035549e-12,70,"Col11a1"
4.44130374078654e-29,1.42040093831665,0.339,0.127,1.80379110128305e-24,64,"Parva"
2.78118554108789e-46,1.42026427825811,0.856,0.507,1.12955069565743e-41,181,"Epha5"
3.7997570266046e-33,1.41988412209949,0.56,0.243,1.54323331878519e-28,134,"Atp6v1g2"
4.01520344046357e-12,1.41987776164242,0.349,0.166,1.63073472530987e-07,218,"Olfm3"
7.68891844258979e-07,1.41972214122075,0.389,0.238,0.0312277733627342,253,"Plxna2"
2.75872614157823e-10,1.4196138764188,0.349,0.174,1.12042903514058e-05,217,"Tmcc3"
1.86820320070496e-21,1.41939671314599,0.794,0.528,7.58752047934312e-17,253,"Nalcn"
1.6153496251604e-11,1.41920216457871,0.218,0.104,6.56058096762646e-07,81,"Cit"
4.55018111899826e-14,1.41916259948191,0.32,0.154,1.84801055966995e-09,140,"Wdpcp"
1.48071229808363e-14,1.41904229600761,0.268,0.106,6.01376492743686e-10,181,"Sox9"
6.37924380044126e-29,1.41867256078489,0.521,0.264,2.59086607711121e-24,72,"Hs6st3"
9.95636713419988e-10,1.41857724818282,0.569,0.338,4.04367894788394e-05,260,"Rgs2"
2.43405823545298e-08,1.41855592760007,0.335,0.183,0.000988568411746873,229,"Dock10"
2.69320433793154e-44,1.41832706023169,0.933,0.676,1.09381800980752e-39,213,"Ntm"
2.27581959541902e-13,1.41793673742098,0.21,0.094,9.24301370483479e-09,52,"Mt1"
4.12986124984569e-08,1.41788421788901,0.4,0.293,0.00167730184801233,108,"Dach2"
3.89167028451941e-40,1.416586701017,0.774,0.387,1.58056296935471e-35,177,"Klhl29"
1.61722803354281e-20,1.41652862880834,0.267,0.111,6.56820993543078e-16,50,"Tead2"
3.90724154313377e-79,1.41646565774344,0.969,0.743,1.58688708032835e-74,64,"Elavl2"
7.42820502377028e-37,1.41645820629169,0.675,0.402,3.01689118835406e-32,26,"Kirrel3"
3.02249192854816e-15,1.41623990383681,0.512,0.226,1.22755487186055e-10,257,"Reps2"
1.383689136717e-24,1.4159974023383,0.671,0.366,5.61971505986243e-20,173,"Tmeff2"
8.75376428040288e-08,1.41592772027201,0.397,0.219,0.00355525382484283,257,"Nell1"
2.82624837657133e-36,1.41588599423076,0.381,0.136,1.14785251566068e-31,76,"Grin2a"
3.5469607421168e-25,1.41581762204415,0.213,0.073,1.44056263580332e-20,17,"Fam92b"
2.01217559886234e-13,1.41568206576703,0.548,0.305,8.1722499772195e-09,233,"Prox1"
5.15752485804542e-37,1.41547899490441,0.78,0.483,2.09467714584657e-32,161,"Prkca"
7.19049054141677e-16,1.41521307927661,0.237,0.102,2.92034582849101e-11,70,"Efs"
2.31673128789339e-22,1.41511270881264,0.473,0.28,9.40917245265021e-18,50,"Hist1h2ap"
2.76546383496681e-50,1.41496662472468,0.6,0.267,1.12316548193342e-45,25,"Gabrb2"
2.87703027766925e-26,1.414930655984,0.252,0.1,1.16847707697259e-21,4,"Lor"
1.36256187266499e-17,1.41463650326783,0.301,0.077,5.5339087896416e-13,263,"Traip"
1.2623803671233e-51,1.41459691911613,0.757,0.39,5.12703162303455e-47,83,"Kcnip1"
3.84363402464427e-09,1.41450430858053,0.215,0.112,0.000156105352276903,102,"Fam89b"
1.955476349251e-20,1.41441371034172,0.319,0.116,7.941971644848e-16,176,"Ndst3"
3.40741591196765e-12,1.41436573625762,0.599,0.449,1.38388789848654e-07,218,"Ptprg"
1.09205455806127e-09,1.41431816553696,0.205,0.085,4.43527038211004e-05,201,"Syt6"
1.01120810848888e-43,1.41417445629825,0.506,0.207,4.10692061181672e-39,36,"Plp1"
1.26128150921789e-23,1.41388575616712,0.245,0.101,5.12256872153752e-19,4,"Eps8"
2.99086845710143e-99,1.41372867675667,0.979,0.764,1.21471131516717e-94,43,"Zfhx3"
3.55838135787448e-29,1.41367332206117,0.488,0.213,1.44520100468714e-24,134,"Nectin3"
2.65747410014782e-15,1.41361434404047,0.224,0.08,1.07930653103404e-10,161,"Kif27"
1.35315295969717e-28,1.41347027856543,0.403,0.15,5.49569543051409e-24,129,"Hmx3"
2.49614567239088e-12,1.41322015769553,0.38,0.178,1.01378460338483e-07,229,"Dlx6"
1.129825454722e-41,1.4130340246895,0.601,0.262,4.58867310180795e-37,99,"Car10"
3.8598515027909e-79,1.41299411914839,0.937,0.555,1.56764008934349e-74,76,"Ppp2r2b"
5.70730735063249e-74,1.41295847011505,0.957,0.647,2.31796580738588e-69,101,"Nr2f2"
4.44139521177686e-77,1.41236975314965,0.979,0.556,1.80382825131105e-72,143,"Cacna2d1"
8.5314239494064e-31,1.41224602588196,0.729,0.458,3.46495252281191e-26,169,"Scrn1"
2.30847992508261e-66,1.41220105754721,0.938,0.386,9.3756603677305e-62,201,"Dlx6os1"
2.26675316177673e-11,1.41194952776553,0.339,0.191,9.20619129124e-07,149,"Gfra1"
5.29568765792472e-19,1.41189635247619,0.221,0.089,2.15079058538955e-14,23,"Rgs8"
1.05227218941424e-17,1.41181248166618,0.271,0.1,4.27369827008699e-13,152,"Mt2"
1.02784595368839e-14,1.41161905934866,0.216,0.097,4.17449355631004e-10,27,"Aarsd1"
7.23362959529302e-33,1.4114804277204,0.818,0.476,2.93786632383231e-28,221,"Islr2"
2.63422681589838e-107,1.41136081046496,0.808,0.269,1.06986487900897e-102,97,"Adarb2"
2.63407178294624e-109,1.41113256794759,0.995,0.835,1.06980191392578e-104,4,"Lsamp"
2.34106504502665e-15,1.41101527082876,0.295,0.119,9.50800157387123e-11,191,"Zfp385b"
1.04950006179223e-43,1.41092231464453,0.697,0.28,4.26243955096296e-39,172,"Asb4"
4.83930601585297e-40,1.41083472771985,0.483,0.212,1.96543574527852e-35,26,"Pdzrn4"
3.74288110477463e-07,1.41078689342579,0.343,0.188,0.0152013373189317,245,"Rgs10"
1.99669469611234e-09,1.41059245264696,0.288,0.169,8.10937583879066e-05,113,"Cpne5"
5.54923121322351e-56,1.41053797038269,0.719,0.309,2.2537647649386e-51,97,"Grik3"
2.96966415787789e-11,1.41043283784461,0.303,0.174,1.20609940108053e-06,101,"Pde7b"
4.72761783321618e-11,1.41012930787153,0.34,0.154,1.92007470678242e-06,236,"Ecel1"
1.56414825102798e-21,1.40969012102181,0.283,0.115,6.35263170672505e-17,72,"Syt13"
9.07153135846614e-42,1.4096825022881,0.51,0.24,3.68431174592744e-37,13,"Slc32a1"
2.69104062470765e-12,1.40905698982288,0.47,0.316,1.09293923931876e-07,108,"Tenm1"
1.2029678077216e-38,1.40894883357333,0.973,0.764,4.88573345428052e-34,241,"Zfhx3"
1.45400886717651e-12,1.40893937278455,0.322,0.184,5.9053116131507e-08,72,"B3glct"
1.00815007352627e-22,1.40859022631634,0.34,0.119,4.09450070861958e-18,177,"Zfp385b"
2.64065102784446e-48,1.40827979547802,0.569,0.149,1.07247400844875e-43,236,"Meis2"
3.31093583417473e-07,1.40824039896394,0.348,0.205,0.0134470347969173,227,"Sez6"
2.17233176160085e-11,1.40799288636314,0.279,0.115,8.82270821656569e-07,217,"Pou3f4"
9.58971987205738e-44,1.4077751925265,0.338,0.12,3.89476882883739e-39,4,"St6galnac5"
1.32598368101101e-49,1.40756045115464,0.715,0.509,5.38535012205811e-45,13,"Tpgs2"
3.76496880183957e-50,1.40744382725012,0.947,0.469,1.52910442917912e-45,221,"Gad2"
1.02931740000253e-07,1.40684979063596,0.234,0.125,0.00418046968837028,140,"Frmpd4"
5.15051505497923e-14,1.40642648478711,0.206,0.081,2.09183018442926e-09,110,"Arid3a"
6.7346267238903e-43,1.40632680365758,0.641,0.309,2.73520129764081e-38,98,"Grik3"
2.58188100827574e-18,1.40601014709072,0.314,0.128,1.04860515270111e-13,143,"Mycn"
4.76746610690834e-23,1.40594128898545,0.238,0.058,1.93625868465975e-18,217,"Prdm13"
1.78393541559847e-17,1.40588964294003,0.36,0.188,7.24527529691164e-13,72,"Rgs10"
2.76984997645157e-10,1.40555440130821,0.352,0.188,1.12494686943604e-05,213,"Rgs10"
2.0191321401218e-36,1.40530086897741,0.463,0.168,8.20050327389066e-32,123,"Lhx2"
3.9851790119208e-18,1.40493512049861,0.33,0.168,1.61854060390151e-13,46,"Dock9"
4.82329744637333e-30,1.40490529642121,0.466,0.189,1.95893402487006e-25,129,"Rgs4"
3.87557806906329e-46,1.40453498250122,0.74,0.489,1.57402727696937e-41,11,"Tafa2"
1.44548451441946e-14,1.40422025979865,0.238,0.109,5.87069080686318e-10,73,"Vax1"
1.31471619665555e-35,1.40385923847489,0.324,0.127,5.33958836109686e-31,4,"Nipal2"
3.20063206385673e-11,1.40353311571517,0.224,0.09,1.29990470641477e-06,200,"Zic3"
1.690904303611e-14,1.40339217312579,0.45,0.165,6.8674387386857e-10,265,"Uncx"
5.17973959832847e-10,1.40280267869757,0.285,0.164,2.10369944046512e-05,98,"Pard3b"
1.82400678043589e-38,1.40265949503296,0.535,0.283,7.40802113806234e-34,7,"Fhl1"
5.53322415330826e-22,1.40261067313433,0.448,0.221,2.24726365762462e-17,108,"Trhde"
1.08043276068715e-90,1.40248406899395,0.987,0.647,4.3880696142548e-86,75,"Nr2f2"
9.1172316007412e-17,1.40186546270701,0.41,0.213,3.70287244232503e-12,140,"Nectin3"
3.88190732326002e-20,1.40161979674865,0.508,0.303,1.57659784026883e-15,115,"Zfp521"
3.93261177049815e-28,1.40161890184529,0.598,0.298,1.59719094447012e-23,143,"Galnt17"
4.09372989918487e-47,1.40141406589063,0.86,0.582,1.66262746125494e-42,99,"Arxes2"
9.20906309076826e-29,1.40128845323394,0.366,0.117,3.74016888368462e-24,176,"Neurod1"
4.01602671921398e-24,1.40115449518231,0.62,0.291,1.63106909174156e-19,247,"Nxph1"
2.45405911552288e-29,1.40094401331437,0.934,0.632,9.96691569178461e-25,256,"Slit2"
1.08953323280085e-73,1.40093486401099,0.929,0.469,4.42503027169739e-69,98,"Gad2"
5.44873207262101e-56,1.40058596123505,0.555,0.221,2.2129480439743e-51,23,"Rftn1"
6.58062808487047e-15,1.39988500660356,0.514,0.267,2.67265629038929e-10,241,"Alcam"
6.6632082199622e-15,1.39958474877634,0.245,0.105,2.70619538645545e-10,99,"B3gat2"
8.50821847123623e-14,1.39941218423928,0.227,0.111,3.45552784990788e-09,23,"Usp27x"
7.91536790538046e-19,1.39916590054332,0.365,0.186,3.21474752109122e-14,70,"Cd1d1"
1.31917544520385e-25,1.39890254981761,0.924,0.696,5.35769915315091e-21,253,"Tox"
2.88146634435156e-16,1.39884296390561,0.406,0.223,1.17027874109494e-11,111,"Pnoc"
1.42715858870302e-29,1.3987127138265,0.332,0.124,5.79626189215846e-25,64,"Tusc1"
2.9507354395371e-27,1.39862020180593,0.319,0.138,1.1984116914136e-22,9,"Gpc4"
8.29368891532682e-12,1.39828188851174,0.318,0.143,3.36839881607084e-07,221,"Ddc"
7.01215212229274e-14,1.39819000048165,0.561,0.357,2.84791546294797e-09,200,"Clvs1"
1.54335649501442e-13,1.39816776967286,0.429,0.28,6.26818806885158e-09,70,"Dtna"
4.5301443331481e-148,1.3981675652301,0.676,0.167,1.83987281946477e-143,5,"Fezf1"
2.43577338631425e-43,1.39813780317898,0.472,0.202,9.89265003117671e-39,14,"Sox3"
1.22477606763334e-09,1.39807732480095,0.363,0.211,4.97430552108606e-05,213,"Ube2ql1"
6.04416038664587e-23,1.39792897110537,0.341,0.13,2.45477529943236e-18,117,"Tes"
6.48006581906602e-67,1.39786297822707,0.931,0.386,2.63181393175548e-62,173,"Dlx1"
2.49545539124636e-13,1.39738842347312,0.213,0.079,1.0135042526008e-08,165,"Skap1"
1.38877010861071e-32,1.39708411742573,0.306,0.117,5.64035091911152e-28,9,"Prune2"
6.86765858911168e-59,1.39694024582207,0.824,0.483,2.78923085938182e-54,52,"Prkca"
4.893974410215e-34,1.3968434576032,0.735,0.44,1.98763876696472e-29,129,"Gab2"
1.25728311290288e-11,1.39668878701935,0.509,0.269,5.10632963474377e-07,260,"Slc9a9"
3.27449524876813e-36,1.39666186462876,0.514,0.178,1.32990350033469e-31,177,"Dlx6"
2.52938502055485e-13,1.39617726731896,0.361,0.217,1.02728443224815e-08,103,"Dmrtb1"
1.14955800621769e-26,1.39606091330882,0.573,0.292,4.66881488645253e-22,143,"Pink1"
8.12621730937476e-35,1.3956622954645,0.75,0.395,3.30038189802946e-30,200,"Nxn"
1.26963146024764e-24,1.39562682537964,0.695,0.448,5.15648121264975e-20,191,"Ptprg"
2.97678551331063e-14,1.39540678559375,0.256,0.088,1.20899166837598e-09,217,"Gldc"
1.10525366205858e-25,1.39528257422787,0.76,0.526,4.48887722308471e-21,190,"Fgfr2"
4.77708034711329e-19,1.39523567757148,0.25,0.096,1.94016341217659e-14,83,"P2ry14"
2.0900060627674e-34,1.39503128041871,0.656,0.3,8.48835062332353e-30,177,"Zfpm2"
5.50027690153841e-26,1.3949986926385,0.54,0.282,2.23388246079081e-21,99,"Arfgef3"
4.65861980491781e-118,1.39487971955496,1,0.998,1.89205184756932e-113,123,"Nnat"
4.09589978572434e-20,1.39481115835649,0.36,0.155,1.66350873897408e-15,143,"Prmt3"
1.26390823202987e-36,1.39474899478194,0.992,0.878,5.1332368935661e-32,257,"Peg3"
4.69907107664905e-21,1.39467838663946,0.785,0.426,1.90848072707024e-16,257,"Sema6d"
1.07446351459423e-10,1.39459188227651,0.262,0.137,4.363826118173e-06,115,"Fbn2"
6.53150965305598e-31,1.39454864260733,0.767,0.199,2.65270733049216e-26,271,"Six6"
9.43892281512167e-19,1.39441009000553,0.372,0.161,3.83352411213351e-14,161,"Rmi1"
1.10587220737549e-40,1.3942209608505,0.992,0.765,4.4913893830348e-36,256,"Zfhx3"
2.29353136829476e-21,1.39406961665221,0.585,0.436,9.31494829919232e-17,85,"Lin28b"
1.5540549562928e-24,1.39396950853611,0.27,0.115,6.31163879948757e-20,4,"Cyb561"
1.79863532364444e-21,1.39394559985281,0.32,0.143,7.30497750344951e-17,74,"Ddc"
4.16166035769355e-12,1.39363837935848,0.331,0.174,1.69021673767366e-07,149,"Thsd7b"
2.51927569997735e-55,1.39264073486703,0.994,0.762,1.0231786327888e-50,213,"Igfbpl1"
5.78545657768131e-27,1.39234176898564,0.596,0.286,2.34970533445949e-22,176,"Pde1c"
6.65741703561903e-27,1.39218871166969,0.786,0.515,2.70384335484631e-22,200,"Cdh4"
9.20829251417335e-25,1.39197795736258,0.918,0.564,3.73985592170636e-20,256,"Csmd1"
5.14102674389198e-23,1.39175218081012,0.42,0.184,2.08797660176429e-18,134,"B3glct"
8.4711759144993e-70,1.39149927349034,0.577,0.217,3.44048338591475e-65,5,"S100a10"
1.46487659355867e-83,1.39052880861399,0.863,0.313,5.94944979707919e-79,123,"Tmem163"
1.99889311271263e-11,1.39052230279592,0.307,0.142,8.11830448797108e-07,213,"Pou6f2"
5.05807986420075e-52,1.39031485958205,0.965,0.648,2.05428855604649e-47,191,"Nr2f2"
5.38021354490942e-14,1.38976778482751,0.381,0.223,2.18511992912951e-09,75,"Pnoc"
1.77728064353642e-08,1.38904714219933,0.328,0.158,0.000721824760565881,256,"Slc4a10"
3.92686561714212e-24,1.38865000257909,0.39,0.19,1.5948572017461e-19,46,"Gck"
1.16951878941677e-18,1.38862625412314,0.209,0.079,4.74988361133726e-14,36,"Skap1"
1.94115856495656e-10,1.38836427110709,0.474,0.249,7.88382139571456e-06,260,"Mtus2"
5.66464595218363e-14,1.38819660337029,0.201,0.087,2.30063930701986e-09,46,"Atp10a"
1.47819095845287e-17,1.38815045115315,0.233,0.098,6.0035247586605e-13,27,"Sept7"
1.20562526358953e-17,1.38803730966952,0.466,0.293,4.89652644554251e-13,81,"Slco3a1"
2.82494670175726e-14,1.3878302786751,0.381,0.163,1.14732385345169e-09,233,"Thsd4"
8.72977924216621e-43,1.38765071892951,0.48,0.182,3.54551254141338e-38,64,"Sema6c"
1.72401294932221e-08,1.38730690338115,0.206,0.11,0.000700190619237722,101,"Vax1"
1.10170032217386e-17,1.38713651668422,0.626,0.538,4.47444568847693e-13,85,"Tmtc2"
4.94136078521266e-41,1.38683241291947,0.878,0.431,2.00688426930627e-36,217,"Sox1ot"
1.87307495536454e-11,1.38635547352304,0.259,0.095,7.60730662371756e-07,245,"Bsx"
6.45627765918359e-15,1.38635191243446,0.373,0.233,2.62215260850082e-10,26,"Fhod3"
9.45986296717362e-41,1.38606399725871,0.54,0.218,3.84202874548789e-36,99,"Cbln1"
1.0739768168175e-35,1.38601923634508,0.67,0.268,4.36184944382261e-31,213,"Dlx1as"
2.77949803044721e-14,1.38598373979547,0.5,0.195,1.12886533008583e-09,269,"Cited1"
1.62099969315253e-14,1.38587041428981,0.435,0.217,6.58352815376969e-10,221,"Dmrtb1"
1.68734537640639e-08,1.38581684698799,0.505,0.374,0.000685298451173691,190,"Rgs7"
3.39620177177361e-25,1.38554615275494,0.306,0.112,1.37933338758813e-20,97,"Bmper"
1.30426831684955e-45,1.38457689227826,0.608,0.28,5.29715534205278e-41,52,"Asb4"
7.8190581841248e-15,1.38446169253683,0.235,0.103,3.17563229090045e-10,76,"Klhl1"
5.61522540744623e-16,1.38407448988888,0.654,0.413,2.28056764698021e-11,251,"Chn2"
1.87019768517962e-12,1.38367633103002,0.204,0.096,7.5956208785885e-08,46,"Galnt18"
2.32212878474023e-10,1.38360545160288,0.359,0.163,9.43109384634399e-06,253,"Xylt1"
5.62455748154875e-31,1.38359935580018,0.325,0.133,2.28435777555621e-26,11,"Hs3st4"
4.85258563810549e-54,1.38347862934001,0.673,0.321,1.97082913106016e-49,25,"Pcdh10"
7.32377396047204e-50,1.38345143655247,0.929,0.289,2.97447755630611e-45,263,"Otp"
