"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.3380502197823e-11,0.85824793320223,0.435,0.342,5.43435716262383e-07,"33","Chn2"
1.36097727358426e-11,1.0691738370649,0.332,0.246,5.52747309893512e-07,"33","Soga1"
1.39248128022502e-11,0.833232979054668,0.411,0.319,5.65542347150589e-07,"33","Limch1"
1.53145594414884e-11,1.06126586551129,0.348,0.261,6.21985517156611e-07,"33","Trak1"
2.06165921752288e-11,0.706882650349038,0.464,0.367,8.37322274604742e-07,"33","Svop"
2.32877353218569e-11,0.724213393156287,0.448,0.358,9.45808082361896e-07,"33","Atp11c"
2.55380704806746e-11,1.00029217903752,0.288,0.199,1.03720319450212e-06,"33","Bdh1"
3.79559978773242e-11,0.840268244543356,0.414,0.328,1.54154489778965e-06,"33","Zmiz2"
4.03950537473051e-11,0.867071673683895,0.469,0.391,1.64060471289305e-06,"33","Dab1"
5.99692173385256e-11,0.689096564668644,0.545,0.47,2.43558979298688e-06,"33","Ppp1r10"
7.96724206774161e-11,0.670547792479194,0.649,0.619,3.23581569339258e-06,"33","Zfp532"
1.07796827112375e-10,0.862390176723403,0.521,0.435,4.37806033634199e-06,"33","Apba1"
1.19974327927035e-10,1.26691810176903,0.369,0.289,4.8726373544286e-06,"33","Rgmb"
1.96062993435588e-10,0.827186631878396,0.555,0.498,7.96290241539295e-06,"33","Dapk1"
3.23729268576491e-10,0.859550922927059,0.481,0.412,1.31479405139656e-05,"33","Wnk2"
3.31943003465432e-10,0.839819653923987,0.579,0.564,1.34815331427451e-05,"33","Jakmip2"
4.1928179996977e-10,0.657996371872175,0.615,0.597,1.70287110239722e-05,"33","Rock1"
4.43899544223134e-10,0.783894245746016,0.484,0.419,1.80285360890784e-05,"33","Ralgps1"
4.67582567090597e-10,0.826480047298207,0.492,0.443,1.89903983798175e-05,"33","Avl9"
4.73277669556626e-10,0.811238467688839,0.375,0.289,1.92216992713728e-05,"33","Kcnq2"
5.07935982161449e-10,0.957646057497947,0.676,0.668,2.06293119795051e-05,"33","Wdfy3"
9.17883940770193e-10,1.06122805147919,0.317,0.235,3.72789383704406e-05,"33","Fam107b"
9.68270314260583e-10,0.689014713534076,0.494,0.436,3.93253305433793e-05,"33","Cdk12"
1.236632723749e-09,0.875114549703398,0.461,0.389,5.0224601442342e-05,"33","Nrp1"
1.30762119967967e-09,1.0391864470877,0.364,0.287,5.310772740379e-05,"33","Pou3f2"
1.33862867564283e-09,0.846491846839953,0.471,0.42,5.43670650325578e-05,"33","Fgd4"
1.58194388659319e-09,0.635602717806557,0.477,0.415,6.42490690100958e-05,"33","Kdm2b"
1.84938724538836e-09,0.925119465976324,0.463,0.415,7.51110135842028e-05,"33","Ctif"
1.91769552288946e-09,0.720359701074792,0.605,0.551,7.78852859666326e-05,"33","Scn3a"
1.95357997432412e-09,0.925063108038635,0.401,0.321,7.93426970772e-05,"33","Atp8a2"
2.05918871583336e-09,0.798519087493287,0.523,0.477,8.36318905048561e-05,"33","Rapgef2"
2.75682310060871e-09,1.190181055634,0.487,0.425,0.000111965613408122,"33","Plcl1"
3.0151002809955e-09,0.997069656317406,0.539,0.446,0.000122455282812351,"33","Cntnap2"
3.5108149724154e-09,0.624755710413102,0.6,0.573,0.000142588239289679,"33","Ube2g1"
6.14687816058664e-09,0.742051205033673,0.408,0.331,0.000249649309614066,"33","Igf2bp2"
6.27333753116525e-09,1.35245585450108,0.291,0.212,0.000254785330490745,"33","Pdzrn4"
6.51907665591742e-09,0.807515870690999,0.398,0.325,0.00026476577930343,"33","Snn"
1.43506547526883e-08,0.619006495689285,0.498,0.433,0.000582837492125682,"33","Dgki"
1.5699518740816e-08,1.36659725372379,0.29,0.227,0.000637620254139499,"33","Fign"
1.63245387285483e-08,0.704205544180376,0.343,0.266,0.00066300481592126,"33","Cplx2"
1.96833164830382e-08,0.779105767177837,0.435,0.372,0.000799418215642114,"33","Rapgef1"
2.28428224034307e-08,1.38246356123691,0.254,0.183,0.000927738389092935,"33","Nectin1"
3.70284994605664e-08,0.974780775388043,0.396,0.328,0.00150387547709144,"33","Bahcc1"
3.78368893912547e-08,0.68402389011737,0.515,0.484,0.00153670742573642,"33","Atf7ip"
4.01762299774129e-08,0.691697139747499,0.393,0.324,0.00163171740430265,"33","Dpf1"
4.78541207569947e-08,0.725140194893828,0.587,0.568,0.00194354726042458,"33","H1f0"
5.10384704121657e-08,0.623736127325916,0.532,0.474,0.0020728764373197,"33","Add2"
5.37678108302313e-08,0.668153011674709,0.421,0.358,0.00218372586905902,"33","Parp1"
6.12269175730862e-08,0.761442596100673,0.487,0.434,0.00248667003031332,"33","Rlim"
6.4604718975656e-08,1.02839675100875,0.291,0.228,0.00262385605647729,"33","Rab11fip4"
7.50854190111982e-08,0.642991300963061,0.445,0.38,0.0030495192077208,"33","Clic4"
7.93749642832124e-08,1.12290193549194,0.301,0.234,0.00322373479939839,"33","Dixdc1"
8.36615058425833e-08,0.654206804598737,0.489,0.448,0.00339782839829068,"33","Mapk8"
8.67746786503803e-08,0.611983828091785,0.639,0.633,0.00352426679870655,"33","Trio"
1.09375736601095e-07,0.801564093045591,0.337,0.266,0.00444218616631687,"33","Cnr1"
1.16982124226856e-07,1.12475660513637,0.372,0.309,0.00475111199334954,"33","Zfp423"
1.45072149375121e-07,0.719041818569806,0.56,0.56,0.00589196027472117,"33","Cdk2ap1"
1.51158425479645e-07,0.608766335154925,0.451,0.39,0.00613914829243032,"33","Gramd1a"
1.71153610669378e-07,0.854010045439995,0.304,0.236,0.00695123274372614,"33","Tspan14"
2.05506189858089e-07,0.955623516428647,0.254,0.189,0.00834642839489645,"33","Plcg1"
2.23064933021688e-07,0.708422348494203,0.383,0.32,0.00905955918974282,"33","Kif3c"
3.10318614421474e-07,0.669322680868532,0.489,0.457,0.0126032802061137,"33","Clip3"
3.64964180052361e-07,0.694436605265339,0.383,0.322,0.0148226552086466,"33","Pcgf3"
4.35947410402187e-07,0.653765631859809,0.306,0.236,0.0177055681260744,"33","Tmem44"
4.66391384817419e-07,0.891531796134041,0.639,0.644,0.0189420197029746,"33","Maml3"
4.81249589422482e-07,0.704626443633722,0.443,0.396,0.0195454708248047,"33","Nbr1"
6.91269275714724e-07,0.786967756414825,0.343,0.286,0.0280752103638778,"33","Mospd1"
7.18188628346565e-07,0.696732973413935,0.469,0.426,0.0291685129516674,"33","Map4k3"
1.13197441540381e-06,0.697864412549592,0.351,0.299,0.0459740089072102,"33","Bbx"
1.28501247354246e-06,0.923054186049106,0.256,0.196,0.0521894966004534,"33","Shf"
1.29296319345138e-06,0.800775995549965,0.46,0.427,0.0525124071388342,"33","Fam114a2"
1.81762634320897e-06,0.984906134107886,0.506,0.478,0.0738210763030892,"33","Sh3rf1"
1.86214602004201e-06,0.686417142051243,0.434,0.381,0.0756291984579863,"33","Ralgapa2"
2.11378368603464e-06,0.838074576725711,0.314,0.257,0.0858492106246111,"33","Sesn1"
2.23573436004593e-06,0.754949258443686,0.353,0.301,0.0908021152989055,"33","Gle1"
2.35053078592075e-06,0.883326635134427,0.395,0.341,0.0954644573393852,"33","Ptprk"
2.39572146767384e-06,0.853084983414976,0.411,0.36,0.0972998316881052,"33","Rnf150"
2.58398881115648e-06,0.630118402432192,0.49,0.468,0.104946121576309,"33","Mvb12b"
2.60644245174829e-06,0.830531377706232,0.474,0.431,0.105858053735305,"33","Zfp536"
4.60881743557873e-06,1.05455122288536,0.333,0.287,0.187182511328595,"33","Ldlrad3"
5.02457312832648e-06,0.678938145563607,0.362,0.313,0.204068013033851,"33","Rcbtb1"
5.76113467109127e-06,0.661936721319661,0.445,0.411,0.233982723531701,"33","Ophn1"
5.82754178650213e-06,0.763826382939021,0.303,0.251,0.236679782116998,"33","Nck2"
6.06085877319307e-06,0.80216023139091,0.324,0.272,0.246155718214463,"33","Lrp12"
6.32424723568743e-06,0.834877758110456,0.322,0.269,0.256852977230209,"33","Sik2"
7.19780767324486e-06,0.692884612712246,0.432,0.404,0.292331760841167,"33","Bmt2"
9.63709321440489e-06,0.747116675538802,0.387,0.345,0.39140090380984,"33","Gtf3c1"
1.05447859592994e-05,0.64744899355845,0.388,0.343,0.428265936950985,"33","Ldb1"
1.50211379945653e-05,0.614423942849882,0.278,0.219,0.610068498511274,"33","Fam110a"
1.72898392979334e-05,0.967681839422732,0.382,0.346,0.702209533246268,"33","Hivep2"
1.821760635325e-05,1.39264405103211,0.383,0.351,0.739889864430897,"33","Pbx3"
2.05733723456463e-05,0.674381289904569,0.416,0.384,0.835566944446077,"33","Med27"
2.17847042571963e-05,0.609283806260251,0.348,0.294,0.884763978701772,"33","Rexo1"
2.22750661115359e-05,0.655317352726998,0.409,0.376,0.904679535053921,"33","Spen"
2.41992363511403e-05,0.807663571102196,0.317,0.265,0.982827785165214,"33","Cdk19"
2.97932825309985e-05,0.701539308107139,0.335,0.284,1,"33","Serinc2"
3.03368238973554e-05,0.700489697393723,0.408,0.369,1,"33","Myt1"
3.99041102184527e-05,0.606619950090841,0.442,0.406,1,"33","Snapc3"
5.43636541991109e-05,0.648477197391184,0.417,0.386,1,"33","Spats2"
6.27988546081649e-05,0.728702985734618,0.343,0.299,1,"33","Arhgap33"
7.27276273113549e-05,0.873389336441909,0.337,0.302,1,"33","Arl5b"
7.32373131016193e-05,0.759872709696429,0.34,0.303,1,"33","Slc38a10"
8.1280413051054e-05,0.660698323264475,0.429,0.4,1,"33","Pik3ca"
8.6348618850517e-05,0.669902809868158,0.419,0.396,1,"33","Nfyb"
9.32756175958783e-05,0.650213288409377,0.298,0.251,1,"33","Bach1"
9.34218533565715e-05,0.710171441526063,0.369,0.33,1,"33","Cep120"
9.51168543002707e-05,0.871781400593997,0.714,0.752,1,"33","Robo1"
0.000113603161180962,1.04708908858838,0.283,0.246,1,"33","Tshz1"
0.000132675897229724,0.681161513680178,0.455,0.459,1,"33","Rae1"
0.000140974408239699,0.702639245147715,0.252,0.205,1,"33","Ly6e"
0.000156260827027765,0.740804581268857,0.282,0.23,1,"33","Adarb2"
0.000245546564312736,0.622769878697741,0.383,0.342,1,"33","Smpd3"
0.000259501116498291,0.682747765941176,0.307,0.263,1,"33","Uck2"
0.00028191961129398,0.660937010526971,0.4,0.375,1,"33","Ppp6r2"
0.000297477005122082,0.634387038271456,0.335,0.298,1,"33","Baz2a"
0.000342369037599698,0.61320691645989,0.303,0.262,1,"33","Bcr"
0.000532526924117204,1.03023797638133,0.257,0.218,1,"33","Ttll7"
0.000544384977793906,0.791821306133005,0.361,0.333,1,"33","Magi3"
0.000640152946353834,0.776374653919619,0.375,0.347,1,"33","Slf1"
0.000761720809318194,0.609854385219463,0.312,0.276,1,"33","Trp53inp2"
0.000796650697726936,0.764298803040799,0.261,0.222,1,"33","Mphosph9"
0.000871725270088246,0.960008560999091,0.361,0.496,1,"33","Thsd7a"
0.000912791036139792,0.774748216610062,0.325,0.294,1,"33","Nol4l"
0.00163799655846691,0.646579253763264,0.282,0.244,1,"33","Pgm2l1"
0.00207307796466196,0.942739759994687,0.298,0.258,1,"33","Tenm1"
0.00221702057245071,0.867558138689352,0.256,0.223,1,"33","Arfgef3"
0.0022692740423919,0.601993396002136,0.32,0.294,1,"33","Jmy"
0.0023765990693792,0.78986603944561,0.296,0.26,1,"33","Ldlrad4"
0.00241683782112991,0.749492310507177,0.576,0.579,1,"33","Nav2"
0.00265601879777547,0.82767535831838,0.251,0.226,1,"33","Abhd16a"
0.00333439603527883,0.857980217165059,0.282,0.252,1,"33","Dchs1"
0.00379105760717829,0.643940862327201,0.322,0.295,1,"33","Lnpep"
0.00458480313303349,0.643164363572608,0.298,0.265,1,"33","Susd6"
0.00550458603717664,0.794477975759778,0.257,0.227,1,"33","Ttbk1"
0.00841156349567073,1.41780170155565,0.401,0.421,1,"33","Vcan"
0,6.37623185109026,0.803,0.046,0,"34","Cyba"
0,4.30936877193374,0.856,0.126,0,"34","Epb41l2"
0,8.36312124471529,0.729,0.005,0,"34","Anxa3"
0,5.91244889453426,0.75,0.056,0,"34","Arpc1b"
0,5.52037748380094,0.785,0.101,0,"34","B2m"
0,3.80848161192147,0.776,0.115,0,"34","Myh9"
0,3.58777179794021,0.729,0.083,0,"34","Wls"
0,3.26366479315361,0.747,0.102,0,"34","Arhgap31"
0,5.36664904116017,0.712,0.071,0,"34","Selenop"
0,3.78605539716277,0.712,0.074,0,"34","Fli1"
0,7.30605121525569,0.638,0.008,0,"34","Tgfbr2"
0,5.4780670245456,0.726,0.102,0,"34","Grn"
0,3.97987010778019,0.697,0.073,0,"34","Rreb1"
0,4.20405378483048,0.706,0.086,0,"34","Maf"
0,3.53737559973033,0.697,0.08,0,"34","Itgb5"
0,5.9119664044366,0.65,0.038,0,"34","Zfp36"
0,5.59415495600312,0.626,0.02,0,"34","Vamp8"
0,6.07287843553337,0.626,0.024,0,"34","Atf3"
0,5.98701353495731,0.647,0.047,0,"34","Kctd12"
0,6.10994719990915,0.632,0.033,0,"34","Dab2"
0,4.4073944463174,0.641,0.044,0,"34","Cmtm7"
0,9.50728293881951,0.588,0.002,0,"34","Arhgdib"
0,5.03040511437253,0.629,0.044,0,"34","Mylip"
0,5.33933455235695,0.65,0.068,0,"34","Lyn"
0,5.1431407528105,0.585,0.029,0,"34","Rbpms"
0,8.23957463486546,0.562,0.01,0,"34","Unc93b1"
0,3.77102284163921,0.612,0.061,0,"34","Elk3"
0,8.18229038510543,0.559,0.009,0,"34","Runx1"
0,4.44439248788482,0.615,0.071,0,"34","Nfe2l2"
0,6.99434502840845,0.559,0.019,0,"34","Colec12"
0,4.23782596721378,0.585,0.049,0,"34","Lhfpl2"
0,4.11579593188919,0.588,0.054,0,"34","Man1a"
0,11.7214043832354,0.535,0.002,0,"34","Laptm5"
0,5.09692403864364,0.571,0.041,0,"34","Mertk"
0,7.31085403814558,0.541,0.013,0,"34","Olfml3"
0,6.24376047996882,0.568,0.04,0,"34","Lgals1"
0,3.8677558571695,0.579,0.055,0,"34","Blvrb"
0,10.7361975795495,0.524,0.003,0,"34","Fcer1g"
0,9.88247391975947,0.518,0.003,0,"34","Inpp5d"
0,4.46770816849865,0.559,0.046,0,"34","Man1c1"
0,5.27728309029153,0.556,0.043,0,"34","Nfkbiz"
0,7.70869284525873,0.526,0.014,0,"34","Fyb"
0,7.32834495506055,0.518,0.007,0,"34","Fcgrt"
0,5.07728429346055,0.553,0.046,0,"34","Cebpb"
0,3.97096840771851,0.559,0.052,0,"34","Pros1"
0,6.53925916575868,0.518,0.012,0,"34","Rnase4"
0,13.5398847428693,0.506,0.001,0,"34","C1qc"
0,13.6973704594175,0.506,0.001,0,"34","C1qa"
0,8.20861749428374,0.521,0.016,0,"34","Cx3cr1"
0,13.717548162383,0.503,0,0,"34","Fcrls"
0,13.7598494437287,0.503,0.001,0,"34","C1qb"
0,13.1481867669283,0.503,0.001,0,"34","Tyrobp"
0,6.68015849878819,0.512,0.012,0,"34","Tgfb1"
0,6.29764937469872,0.526,0.03,0,"34","Ier3"
0,3.5011374137216,0.553,0.058,0,"34","Itga9"
0,8.34159021318791,0.497,0.004,0,"34","Lcp1"
0,11.9762005276607,0.494,0.001,0,"34","Ly86"
0,11.8958504009504,0.494,0.002,0,"34","Csf1r"
0,6.29844190112942,0.503,0.012,0,"34","Ctsh"
0,11.9795669108749,0.491,0.001,0,"34","Ctss"
0,7.95407440139331,0.494,0.004,0,"34","Eva1b"
0,8.12338066186658,0.494,0.005,0,"34","Ptpn18"
0,13.0696039821544,0.488,0,0,"34","Cfh"
0,5.30735882305992,0.526,0.039,0,"34","Ehd4"
0,11.4997022633982,0.488,0.001,0,"34","Fcgr3"
0,5.49754769053122,0.544,0.06,0,"34","Dlc1"
0,5.7754488020582,0.515,0.032,0,"34","Ctsc"
0,13.6557688393292,0.482,0,0,"34","Trem2"
0,11.0206637433285,0.482,0.001,0,"34","Aif1"
0,5.57384779037655,0.503,0.024,0,"34","Ifi30"
0,6.93735685351372,0.485,0.007,0,"34","Bst2"
0,9.68889260950948,0.476,0.003,0,"34","Adgre1"
0,8.58842695440384,0.476,0.004,0,"34","Pik3ap1"
0,7.18302662173471,0.485,0.015,0,"34","Apbb1ip"
0,7.86255792135099,0.497,0.027,0,"34","Cd83"
0,14.5257753939462,0.468,0,0,"34","Ccl3"
0,11.4491138203957,0.468,0.001,0,"34","Spi1"
0,6.50269283778876,0.491,0.024,0,"34","P2ry12"
0,8.17284774399645,0.468,0.003,0,"34","Emp3"
0,4.64367225252185,0.5,0.038,0,"34","Tm6sf1"
0,10.189779950606,0.462,0.001,0,"34","Cd53"
0,10.2826719210522,0.459,0.001,0,"34","Ptgs1"
0,4.04192159522752,0.506,0.051,0,"34","Ninj1"
0,5.55262518895008,0.491,0.039,0,"34","Hpgds"
0,6.67027762196941,0.494,0.042,0,"34","Plek"
0,13.8363874246286,0.45,0,0,"34","Cd86"
0,14.7505152886522,0.444,0.001,0,"34","Ccl4"
0,4.05711576171474,0.482,0.041,0,"34","Rab3il1"
0,7.54308256060684,0.45,0.01,0,"34","Cd68"
0,7.91056906515634,0.444,0.005,0,"34","Gpr34"
0,5.2360193857945,0.476,0.037,0,"34","Trf"
0,9.78363488861272,0.441,0.002,0,"34","Evi2a"
0,11.5407498234439,0.438,0.001,0,"34","C3ar1"
0,11.8369732749874,0.438,0.001,0,"34","Lyz2"
0,5.48654614633696,0.465,0.03,0,"34","Gadd45b"
0,3.84607397673499,0.474,0.04,0,"34","Tnfrsf1a"
0,4.92054301847875,0.459,0.026,0,"34","Pycard"
0,5.90771905198132,0.441,0.009,0,"34","Igf1"
0,5.07135145046055,0.465,0.034,0,"34","Neat1"
0,3.66421628728241,0.471,0.042,0,"34","Cd302"
0,10.5746780575134,0.429,0.001,0,"34","Rasgrp3"
0,9.99984772346368,0.429,0.002,0,"34","Srgn"
0,11.1714560908368,0.426,0,0,"34","Mpeg1"
0,4.88402081473441,0.459,0.036,0,"34","Otulinl"
0,4.86607446914287,0.444,0.022,0,"34","Tuba1c"
0,9.88638799504498,0.421,0.001,0,"34","Slco2b1"
0,5.07498117231997,0.441,0.022,0,"34","Cnn2"
0,8.50737616665461,0.421,0.002,0,"34","Ecscr"
0,5.0378089049335,0.447,0.028,0,"34","Fermt3"
0,4.45004159922854,0.45,0.032,0,"34","Rhog"
0,7.85865866905851,0.421,0.003,0,"34","Gmfg"
0,7.95278615760527,0.424,0.006,0,"34","Slc15a3"
0,7.06506001287774,0.424,0.008,0,"34","Crybb1"
0,5.01059249492215,0.453,0.038,0,"34","Rel"
0,5.77768588734298,0.432,0.017,0,"34","Dock2"
0,3.90839691371775,0.456,0.042,0,"34","Pmp22"
0,7.44743097279822,0.415,0.005,0,"34","Rbm47"
0,9.17326470115568,0.412,0.003,0,"34","Cd180"
0,11.2490875117541,0.409,0,0,"34","Rac2"
0,9.28026916995248,0.406,0.002,0,"34","Pld4"
0,4.9591024634404,0.429,0.025,0,"34","Tpm2"
0,10.1324837531082,0.403,0.001,0,"34","Ptprc"
0,4.21654520085467,0.438,0.036,0,"34","Syngr2"
0,4.38323821214009,0.421,0.02,0,"34","Emilin1"
0,5.44071773362734,0.421,0.02,0,"34","Plekho2"
0,12.3772573884673,0.4,0,0,"34","Cd300c2"
0,5.83257061000093,0.415,0.016,0,"34","Tbxas1"
0,12.8038733040551,0.397,0,0,"34","Mir142hg"
0,9.96375932745143,0.397,0.001,0,"34","Stab1"
0,8.77876543131599,0.397,0.001,0,"34","Abca9"
0,7.63033025865736,0.4,0.005,0,"34","Irf8"
0,11.1192514076496,0.394,0,0,"34","Ltc4s"
0,9.35522568271845,0.394,0.001,0,"34","Foxc1"
0,8.37336479454407,0.394,0.002,0,"34","Rcsd1"
0,4.38803291141249,0.421,0.029,0,"34","Ahnak"
0,10.6163351687376,0.391,0.001,0,"34","Cd84"
0,5.96758931887427,0.397,0.007,0,"34","Piezo1"
0,9.48841481577585,0.391,0.001,0,"34","Cyth4"
0,5.55421402019509,0.4,0.012,0,"34","Tfpi"
0,8.02007011647711,0.391,0.003,0,"34","Ikzf1"
0,4.83819250896086,0.403,0.017,0,"34","Renbp"
0,6.05223816520976,0.391,0.007,0,"34","Casp8"
0,9.09959187048327,0.385,0.001,0,"34","Nckap1l"
0,6.8242941215111,0.394,0.01,0,"34","Lst1"
0,11.5099470827907,0.382,0,0,"34","Col3a1"
0,12.3098588566857,0.382,0,0,"34","Siglech"
0,4.83169751406125,0.4,0.02,0,"34","Nid1"
0,11.3598722276534,0.379,0,0,"34","Fcgr1"
0,6.62159180497847,0.385,0.006,0,"34","Nid2"
0,10.4388839139657,0.379,0.001,0,"34","Cryba4"
0,7.75032175370478,0.382,0.004,0,"34","Syk"
0,6.29604607315147,0.394,0.017,0,"34","Cped1"
0,4.33009085105936,0.406,0.031,0,"34","Gm45223"
0,6.5927858767165,0.385,0.01,0,"34","Vsir"
0,7.45580924043998,0.379,0.004,0,"34","Lcp2"
0,9.43664755507711,0.376,0.001,0,"34","Adap2"
0,13.3568482123563,0.374,0,0,"34","Ighm"
0,6.7101089211095,0.379,0.006,0,"34","Ncf2"
0,7.01608579738353,0.379,0.006,0,"34","Nrros"
0,4.10420818017333,0.403,0.031,0,"34","Sipa1"
0,4.74629835797549,0.388,0.017,0,"34","Dhrs3"
0,9.34913250804923,0.371,0.001,0,"34","Cd52"
0,8.9155491920281,0.371,0.002,0,"34","Cd300a"
0,4.69143596067217,0.397,0.031,0,"34","Irak2"
0,4.14239987619377,0.397,0.031,0,"34","Tspo"
0,12.4513833412196,0.365,0,0,"34","Cd33"
0,4.9974819450682,0.376,0.015,0,"34","Oaf"
0,4.01317672767553,0.388,0.027,0,"34","Cast"
0,6.27332792314766,0.388,0.028,0,"34","Col1a2"
0,4.17786316715435,0.385,0.027,0,"34","Rassf3"
0,6.97587497870593,0.362,0.004,0,"34","Birc3"
0,7.37529747814184,0.362,0.004,0,"34","Myo1f"
0,6.44929980153776,0.362,0.005,0,"34","Lgals9"
0,5.27088301766867,0.362,0.008,0,"34","Tmem37"
0,6.47912516562492,0.362,0.008,0,"34","Dock8"
0,8.86610460578993,0.353,0.002,0,"34","Gpr183"
0,4.72406438167507,0.368,0.017,0,"34","Tubb6"
0,7.03402583210845,0.356,0.006,0,"34","Stard8"
0,5.27408383945197,0.376,0.026,0,"34","Ror1"
0,14.0836601531895,0.35,0,0,"34","Bcl2a1b"
0,11.5351483021043,0.35,0,0,"34","Bin2"
0,8.63339454152958,0.35,0.001,0,"34","Tmem119"
0,7.56034386123483,0.353,0.004,0,"34","Ncf1"
0,9.326533822151,0.347,0.001,0,"34","Cd37"
0,12.0356369228169,0.344,0,0,"34","Klhl6"
0,5.97298961420348,0.353,0.012,0,"34","Arhgap29"
0,4.30774302219482,0.365,0.024,0,"34","Lsp1"
0,9.82885185522369,0.341,0.001,0,"34","P2ry6"
0,8.95404012331282,0.338,0.001,0,"34","Psmb8"
0,9.16765993826421,0.338,0.002,0,"34","Icam1"
0,6.66834759985294,0.341,0.005,0,"34","Rin3"
0,14.3179866836443,0.335,0,0,"34","Ccl12"
0,5.6563152883318,0.35,0.015,0,"34","Lair1"
0,5.30340552116615,0.341,0.009,0,"34","Sh3bp1"
0,6.63545038663301,0.335,0.005,0,"34","Hck"
0,6.49688447916129,0.335,0.005,0,"34","Il6ra"
0,8.0467980366107,0.332,0.002,0,"34","Tnfrsf1b"
0,6.65156384181426,0.338,0.009,0,"34","Tnfaip3"
0,6.97703395236106,0.332,0.003,0,"34","Serpinf1"
0,8.85929596491355,0.329,0.001,0,"34","Arhgap25"
0,9.36846198628682,0.329,0.001,0,"34","Ccr5"
0,10.4470908219264,0.329,0.001,0,"34","Ccl2"
0,6.94603234924267,0.335,0.008,0,"34","Bgn"
0,5.40390826347955,0.338,0.012,0,"34","Itga5"
0,11.9029288386282,0.326,0,0,"34","Vav1"
0,9.60173836757974,0.326,0.001,0,"34","Hcls1"
0,4.60221090180942,0.344,0.019,0,"34","Il10rb"
0,5.9340019286809,0.332,0.009,0,"34","Lamb1"
0,4.96276951138706,0.347,0.024,0,"34","Kcnk13"
0,6.58330439081092,0.324,0.004,0,"34","Pla2g4a"
0,4.56549398529088,0.335,0.015,0,"34","Lrrk1"
0,5.7689978067784,0.329,0.009,0,"34","Fgd2"
0,10.0727923050564,0.321,0.001,0,"34","Blnk"
0,6.82656977049631,0.326,0.008,0,"34","Nfkbid"
0,6.33231007013971,0.332,0.014,0,"34","Lpl"
0,3.67336768175448,0.338,0.021,0,"34","Copz2"
0,7.50807439586704,0.318,0.002,0,"34","Ptpn6"
0,5.0333121187076,0.332,0.017,0,"34","Ddr2"
